Time,AHU2:DesPer 1:Des Heat Mass Flow [kg/s],AHU2:DesPer 1:Des Heat Cap [W],AHU2:DesPer 1:Des Cool Mass Flow [kg/s],AHU2:DesPer 1:Des Sens Cool Cap [W],AHU2:DesPer 1:Des Tot Cool Cap [W],AHU2:DesPer 2:Des Heat Mass Flow [kg/s],AHU2:DesPer 2:Des Heat Cap [W],AHU2:DesPer 2:Des Cool Mass Flow [kg/s],AHU2:DesPer 2:Des Sens Cool Cap [W],AHU2:DesPer 2:Des Tot Cool Cap [W],AHU2:DesPer 3:Des Heat Mass Flow [kg/s],AHU2:DesPer 3:Des Heat Cap [W],AHU2:DesPer 3:Des Cool Mass Flow [kg/s],AHU2:DesPer 3:Des Sens Cool Cap [W],AHU2:DesPer 3:Des Tot Cool Cap [W],AHU1:DesPer 1:Des Heat Mass Flow [kg/s],AHU1:DesPer 1:Des Heat Cap [W],AHU1:DesPer 1:Des Cool Mass Flow [kg/s],AHU1:DesPer 1:Des Sens Cool Cap [W],AHU1:DesPer 1:Des Tot Cool Cap [W],AHU1:DesPer 2:Des Heat Mass Flow [kg/s],AHU1:DesPer 2:Des Heat Cap [W],AHU1:DesPer 2:Des Cool Mass Flow [kg/s],AHU1:DesPer 2:Des Sens Cool Cap [W],AHU1:DesPer 2:Des Tot Cool Cap [W],AHU1:DesPer 3:Des Heat Mass Flow [kg/s],AHU1:DesPer 3:Des Heat Cap [W],AHU1:DesPer 3:Des Cool Mass Flow [kg/s],AHU1:DesPer 3:Des Sens Cool Cap [W],AHU1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],AHU5:DesPer 1:Des Heat Mass Flow [kg/s],AHU5:DesPer 1:Des Heat Cap [W],AHU5:DesPer 1:Des Cool Mass Flow [kg/s],AHU5:DesPer 1:Des Sens Cool Cap [W],AHU5:DesPer 1:Des Tot Cool Cap [W],AHU5:DesPer 2:Des Heat Mass Flow [kg/s],AHU5:DesPer 2:Des Heat Cap [W],AHU5:DesPer 2:Des Cool Mass Flow [kg/s],AHU5:DesPer 2:Des Sens Cool Cap [W],AHU5:DesPer 2:Des Tot Cool Cap [W],AHU5:DesPer 3:Des Heat Mass Flow [kg/s],AHU5:DesPer 3:Des Heat Cap [W],AHU5:DesPer 3:Des Cool Mass Flow [kg/s],AHU5:DesPer 3:Des Sens Cool Cap [W],AHU5:DesPer 3:Des Tot Cool Cap [W],AHU4:DesPer 1:Des Heat Mass Flow [kg/s],AHU4:DesPer 1:Des Heat Cap [W],AHU4:DesPer 1:Des Cool Mass Flow [kg/s],AHU4:DesPer 1:Des Sens Cool Cap [W],AHU4:DesPer 1:Des Tot Cool Cap [W],AHU4:DesPer 2:Des Heat Mass Flow [kg/s],AHU4:DesPer 2:Des Heat Cap [W],AHU4:DesPer 2:Des Cool Mass Flow [kg/s],AHU4:DesPer 2:Des Sens Cool Cap [W],AHU4:DesPer 2:Des Tot Cool Cap [W],AHU4:DesPer 3:Des Heat Mass Flow [kg/s],AHU4:DesPer 3:Des Heat Cap [W],AHU4:DesPer 3:Des Cool Mass Flow [kg/s],AHU4:DesPer 3:Des Sens Cool Cap [W],AHU4:DesPer 3:Des Tot Cool Cap [W],AHU6:DesPer 1:Des Heat Mass Flow [kg/s],AHU6:DesPer 1:Des Heat Cap [W],AHU6:DesPer 1:Des Cool Mass Flow [kg/s],AHU6:DesPer 1:Des Sens Cool Cap [W],AHU6:DesPer 1:Des Tot Cool Cap [W],AHU6:DesPer 2:Des Heat Mass Flow [kg/s],AHU6:DesPer 2:Des Heat Cap [W],AHU6:DesPer 2:Des Cool Mass Flow [kg/s],AHU6:DesPer 2:Des Sens Cool Cap [W],AHU6:DesPer 2:Des Tot Cool Cap [W],AHU6:DesPer 3:Des Heat Mass Flow [kg/s],AHU6:DesPer 3:Des Heat Cap [W],AHU6:DesPer 3:Des Cool Mass Flow [kg/s],AHU6:DesPer 3:Des Sens Cool Cap [W],AHU6:DesPer 3:Des Tot Cool Cap [W]
16:50:00,3.387049E+01,9.745845E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.648328E+01,1.222753E+06,1.824805E+06,3.061630E+01,0.000000E+00,8.595767E+01,1.155497E+06,2.042435E+06,1.514135E+01,3.487269E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.647066E+01,7.452280E+05,9.879766E+05,1.191188E+01,0.000000E+00,5.592487E+01,7.151960E+05,1.069786E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.500549E+05,6.961964E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.341182E+05,7.540079E+05,1.452531E+01,4.122866E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.352412E+01,6.144954E+05,8.677918E+05,1.331837E+01,0.000000E+00,4.341376E+01,5.864894E+05,9.672697E+05,1.818301E+01,4.884005E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.958554E+01,7.057541E+05,1.012504E+06,1.576259E+01,0.000000E+00,4.914972E+01,6.692062E+05,1.125295E+06,1.343448E+01,1.132571E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.269951E+01,4.497575E+05,5.641110E+05,4.798177E+00,0.000000E+00,4.175290E+01,4.311625E+05,5.932705E+05
17:00:00,3.386534E+01,9.745904E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.621402E+01,1.215424E+06,1.817277E+06,3.061630E+01,0.000000E+00,8.568983E+01,1.148185E+06,2.034914E+06,1.513496E+01,3.487885E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.641868E+01,7.429406E+05,9.856481E+05,1.191188E+01,0.000000E+00,5.587391E+01,7.129201E+05,1.067467E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.489183E+05,6.950383E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.329815E+05,7.528483E+05,1.452358E+01,4.123038E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.351473E+01,6.124814E+05,8.659290E+05,1.331837E+01,0.000000E+00,4.340695E+01,5.845042E+05,9.654845E+05,1.818174E+01,4.884084E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.948100E+01,7.023289E+05,1.009092E+06,1.576259E+01,0.000000E+00,4.904624E+01,6.657929E+05,1.121911E+06,1.341938E+01,1.133679E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.240737E+01,4.463107E+05,5.606169E+05,4.798177E+00,0.000000E+00,4.146307E+01,4.277377E+05,5.898014E+05
17:10:00,3.386031E+01,9.745962E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.591320E+01,1.206718E+06,1.808306E+06,3.061630E+01,0.000000E+00,8.539037E+01,1.139495E+06,2.025945E+06,1.512872E+01,3.488485E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.635728E+01,7.401212E+05,9.827763E+05,1.191188E+01,0.000000E+00,5.581353E+01,7.101121E+05,1.064605E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.474975E+05,6.935918E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.315608E+05,7.513999E+05,1.452188E+01,4.123207E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.350798E+01,6.100194E+05,8.636036E+05,1.331837E+01,0.000000E+00,4.340037E+01,5.820441E+05,9.632056E+05,1.818051E+01,4.884161E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.937085E+01,6.982762E+05,1.005023E+06,1.576259E+01,0.000000E+00,4.893714E+01,6.617519E+05,1.117869E+06,1.340463E+01,1.134760E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.210607E+01,4.426056E+05,5.568538E+05,4.798177E+00,0.000000E+00,4.116405E+01,4.240543E+05,5.860615E+05
17:20:00,3.385535E+01,9.746018E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.563337E+01,1.198243E+06,1.799005E+06,3.061630E+01,0.000000E+00,8.511177E+01,1.131034E+06,2.016648E+06,1.512256E+01,3.489077E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.629064E+01,7.372435E+05,9.798448E+05,1.191188E+01,0.000000E+00,5.574791E+01,7.072457E+05,1.061682E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.460767E+05,6.921456E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.301400E+05,7.499521E+05,1.452020E+01,4.123373E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.350345E+01,6.075821E+05,8.612737E+05,1.331837E+01,0.000000E+00,4.339598E+01,5.796084E+05,9.609152E+05,1.817930E+01,4.884237E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.925666E+01,6.941784E+05,1.000882E+06,1.576259E+01,0.000000E+00,4.885581E+01,6.580205E+05,1.114135E+06,1.339011E+01,1.135825E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.181189E+01,4.389676E+05,5.531357E+05,4.798177E+00,0.000000E+00,4.087202E+01,4.204367E+05,5.823593E+05
17:30:00,3.385052E+01,9.746074E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.538196E+01,1.190080E+06,1.790541E+06,3.061630E+01,0.000000E+00,8.486144E+01,1.122883E+06,2.008180E+06,1.511658E+01,3.489653E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.622099E+01,7.343320E+05,9.768758E+05,1.191188E+01,0.000000E+00,5.567924E+01,7.043453E+05,1.058720E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.446559E+05,6.906979E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.287192E+05,7.485026E+05,1.451856E+01,4.123536E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.350310E+01,6.051914E+05,8.589376E+05,1.331837E+01,0.000000E+00,4.339574E+01,5.772189E+05,9.586053E+05,1.817812E+01,4.884311E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.914004E+01,6.900534E+05,9.966917E+05,1.576259E+01,0.000000E+00,4.878296E+01,6.543837E+05,1.110478E+06,1.337595E+01,1.136862E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.153531E+01,4.354958E+05,5.495662E+05,4.798177E+00,0.000000E+00,4.059742E+01,4.169837E+05,5.787985E+05
17:40:00,3.384577E+01,9.746128E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.516225E+01,1.182263E+06,1.782479E+06,3.061630E+01,0.000000E+00,8.464263E+01,1.115076E+06,2.000113E+06,1.511069E+01,3.490220E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.614962E+01,7.314015E+05,9.738832E+05,1.191188E+01,0.000000E+00,5.560883E+01,7.014255E+05,1.055733E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.432352E+05,6.892487E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.272985E+05,7.470512E+05,1.451695E+01,4.123695E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.350832E+01,6.028629E+05,8.566095E+05,1.331837E+01,0.000000E+00,4.340104E+01,5.748911E+05,9.562887E+05,1.817697E+01,4.884383E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.905778E+01,6.863116E+05,9.928938E+05,1.576259E+01,0.000000E+00,4.870358E+01,6.506740E+05,1.106716E+06,1.336204E+01,1.137882E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.128198E+01,4.322435E+05,5.462125E+05,4.798177E+00,0.000000E+00,4.034587E+01,4.137483E+05,5.754495E+05
17:50:00,3.384178E+01,9.746173E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.497178E+01,1.174766E+06,1.774768E+06,3.061630E+01,0.000000E+00,8.445293E+01,1.107588E+06,1.992395E+06,1.510490E+01,3.490777E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.607594E+01,7.284453E+05,9.708618E+05,1.191188E+01,0.000000E+00,5.553610E+01,6.984799E+05,1.052717E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.418144E+05,6.877988E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.258777E+05,7.455991E+05,1.451537E+01,4.123853E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.351989E+01,6.006050E+05,8.543105E+05,1.331837E+01,0.000000E+00,4.341263E+01,5.726335E+05,9.539890E+05,1.817583E+01,4.884453E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.896998E+01,6.825080E+05,9.890158E+05,1.576259E+01,0.000000E+00,4.861652E+01,6.468786E+05,1.102844E+06,1.334837E+01,1.138883E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.106270E+01,4.293127E+05,5.431940E+05,4.798177E+00,0.000000E+00,4.012818E+01,4.108327E+05,5.724358E+05
18:00:00,3.383786E+01,9.746217E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.480620E+01,1.167541E+06,1.767357E+06,3.061630E+01,0.000000E+00,8.428800E+01,1.100370E+06,1.984978E+06,1.509923E+01,3.491322E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.599715E+01,7.254320E+05,9.677816E+05,1.191188E+01,0.000000E+00,5.545823E+01,6.954769E+05,1.049640E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.403936E+05,6.863491E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.244569E+05,7.441471E+05,1.451381E+01,4.124007E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.353802E+01,5.984203E+05,8.520599E+05,1.331837E+01,0.000000E+00,4.343075E+01,5.704487E+05,9.517295E+05,1.817473E+01,4.884522E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.887216E+01,6.785926E+05,9.850124E+05,1.576259E+01,0.000000E+00,4.851946E+01,6.429717E+05,1.098842E+06,1.333497E+01,1.139864E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.087199E+01,4.266518E+05,5.404640E+05,4.798177E+00,0.000000E+00,3.993893E+01,4.081855E+05,5.697131E+05
18:10:00,3.383403E+01,9.746261E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.423098E+01,1.153503E+06,1.752732E+06,3.061630E+01,0.000000E+00,8.371353E+01,1.086340E+06,1.970325E+06,1.509368E+01,3.491857E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.559345E+01,7.177281E+05,9.597440E+05,1.191188E+01,0.000000E+00,5.505559E+01,6.877849E+05,1.041595E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.382625E+05,6.841770E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.223258E+05,7.419720E+05,1.451228E+01,4.124159E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.355823E+01,5.950655E+05,8.486055E+05,1.331837E+01,0.000000E+00,4.345092E+01,5.670934E+05,9.482596E+05,1.817365E+01,4.884590E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.863346E+01,6.716941E+05,9.778025E+05,1.576259E+01,0.000000E+00,4.828159E+01,6.360826E+05,1.091614E+06,1.332184E+01,1.140825E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.068948E+01,4.236382E+05,5.373851E+05,4.798177E+00,0.000000E+00,3.975784E+01,4.051855E+05,5.666433E+05
18:20:00,3.383027E+01,9.746303E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.363192E+01,1.139231E+06,1.737201E+06,3.061630E+01,0.000000E+00,8.311529E+01,1.072077E+06,1.954842E+06,1.508824E+01,3.492380E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.515138E+01,7.095971E+05,9.496721E+05,1.191188E+01,0.000000E+00,5.461467E+01,6.796667E+05,1.031579E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.361314E+05,6.815356E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.201947E+05,7.393712E+05,1.451078E+01,4.124308E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.358071E+01,5.917363E+05,8.454517E+05,1.331837E+01,0.000000E+00,4.347337E+01,5.637637E+05,9.451865E+05,1.817259E+01,4.884656E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.837873E+01,6.646174E+05,9.690694E+05,1.576259E+01,0.000000E+00,4.802776E+01,6.290161E+05,1.083001E+06,1.330898E+01,1.141767E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.049852E+01,4.205450E+05,5.342390E+05,4.798177E+00,0.000000E+00,3.956838E+01,4.021065E+05,5.635109E+05
18:30:00,3.382659E+01,9.746345E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.301868E+01,1.124815E+06,1.721899E+06,3.061630E+01,0.000000E+00,8.250296E+01,1.057671E+06,1.939534E+06,1.508292E+01,3.492893E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.467780E+01,7.011153E+05,9.402938E+05,1.191188E+01,0.000000E+00,5.414231E+01,6.711987E+05,1.022209E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.340006E+05,6.793397E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.180639E+05,7.371801E+05,1.450931E+01,4.124454E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.360261E+01,5.884007E+05,8.422259E+05,1.331837E+01,0.000000E+00,4.349525E+01,5.604279E+05,9.420149E+05,1.817156E+01,4.884720E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.811355E+01,6.574248E+05,9.611204E+05,1.576259E+01,0.000000E+00,4.776354E+01,6.218343E+05,1.075092E+06,1.329638E+01,1.142688E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.028597E+01,4.172480E+05,5.308909E+05,4.798177E+00,0.000000E+00,3.935748E+01,3.988250E+05,5.601795E+05
18:40:00,3.382298E+01,9.746385E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.250947E+01,1.111368E+06,1.707782E+06,3.061630E+01,0.000000E+00,8.200377E+01,1.044321E+06,1.925493E+06,1.507770E+01,3.493394E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.418926E+01,6.924671E+05,9.310715E+05,1.191188E+01,0.000000E+00,5.366265E+01,6.626496E+05,1.013074E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.318700E+05,6.771781E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.159333E+05,7.350188E+05,1.450786E+01,4.124597E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.362141E+01,5.850305E+05,8.389187E+05,1.331837E+01,0.000000E+00,4.351405E+01,5.570578E+05,9.387442E+05,1.817055E+01,4.884783E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.783987E+01,6.501378E+05,9.533482E+05,1.576259E+01,0.000000E+00,4.749086E+01,6.145584E+05,1.067335E+06,1.328404E+01,1.143591E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.004349E+01,4.136682E+05,5.272585E+05,4.798177E+00,0.000000E+00,3.911682E+01,3.952627E+05,5.565665E+05
18:50:00,3.381944E+01,9.746425E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.222211E+01,1.100009E+06,1.696004E+06,3.061630E+01,0.000000E+00,8.171748E+01,1.032975E+06,1.913702E+06,1.507260E+01,3.493885E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.368175E+01,6.836075E+05,9.217698E+05,1.191188E+01,0.000000E+00,5.315655E+01,6.538058E+05,1.003772E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.297394E+05,6.750211E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.138027E+05,7.328621E+05,1.450644E+01,4.124738E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.363510E+01,5.816033E+05,8.355448E+05,1.331837E+01,0.000000E+00,4.352779E+01,5.536311E+05,9.354025E+05,1.816957E+01,4.884844E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.755772E+01,6.427562E+05,9.455872E+05,1.576259E+01,0.000000E+00,4.720971E+01,6.071881E+05,1.059584E+06,1.327195E+01,1.144475E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,3.976324E+01,4.097319E+05,5.232603E+05,4.798177E+00,0.000000E+00,3.883861E+01,3.913457E+05,5.525892E+05
19:00:00,3.381598E+01,9.746464E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.191420E+01,1.088427E+06,1.684020E+06,3.061630E+01,0.000000E+00,8.141077E+01,1.021407E+06,1.901705E+06,1.506760E+01,3.494366E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.313945E+01,6.743599E+05,9.121291E+05,1.191188E+01,0.000000E+00,5.261574E+01,6.445750E+05,9.941305E+05,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.276088E+05,6.728660E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.116721E+05,7.307074E+05,1.450505E+01,4.124876E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.364193E+01,5.780997E+05,8.321060E+05,1.331837E+01,0.000000E+00,4.353472E+01,5.501287E+05,9.319972E+05,1.816861E+01,4.884904E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.726565E+01,6.352641E+05,9.377797E+05,1.576259E+01,0.000000E+00,4.691869E+01,5.997078E+05,1.051787E+06,1.326011E+01,1.145340E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,3.943158E+01,4.053100E+05,5.187610E+05,4.798177E+00,0.000000E+00,3.850925E+01,3.869457E+05,5.481113E+05
19:10:00,3.381259E+01,9.746502E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.172967E+01,1.080383E+06,1.675790E+06,3.061630E+01,0.000000E+00,8.123064E+01,1.013412E+06,1.893521E+06,1.506271E+01,3.494837E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.284586E+01,6.687399E+05,9.063578E+05,1.191188E+01,0.000000E+00,5.232365E+01,6.389716E+05,9.883722E+05,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.260466E+05,6.712915E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.101099E+05,7.291346E+05,1.450369E+01,4.125011E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.364434E+01,5.755015E+05,8.296175E+05,1.331837E+01,0.000000E+00,4.353737E+01,5.475331E+05,9.295523E+05,1.816767E+01,4.884963E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.709311E+01,6.302346E+05,9.326803E+05,1.576259E+01,0.000000E+00,4.674719E+01,5.946900E+05,1.046725E+06,1.324852E+01,1.146187E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,3.904793E+01,4.007411E+05,5.141246E+05,4.798177E+00,0.000000E+00,3.812811E+01,3.824007E+05,5.435022E+05
